Epoch: 1, lr: 7.98e-05 - train loss: 6.00 - valid loss: 5.20, valid error: 4.27e-01
Epoch: 33, lr: 1.01e-05 - train loss: 3.19 - valid loss: 3.29, valid error: 3.84e-01
Epoch: 34, lr: 1.22e-05 - train loss: 3.12 - valid loss: 3.30, valid error: 3.88e-01
Epoch: 35, lr: 1.07e-05 - train loss: 3.23 - valid loss: 3.39, valid error: 4.01e-01
Epoch: 36, lr: 1.04e-05 - train loss: 3.10 - valid loss: 3.21, valid error: 3.77e-01
Epoch: 37, lr: 1.07e-05 - train loss: 3.02 - valid loss: 3.19, valid error: 3.79e-01
Epoch: 38, lr: 1.01e-05 - train loss: 3.05 - valid loss: 3.23, valid error: 3.79e-01
Epoch: 39, lr: 1.02e-05 - train loss: 3.08 - valid loss: 3.28, valid error: 3.79e-01
Epoch: 40, lr: 1.01e-05 - train loss: 3.01 - valid loss: 3.25, valid error: 3.72e-01
Epoch: 41, lr: 1.00e-05 - train loss: 3.01 - valid loss: 3.22, valid error: 3.79e-01
Epoch: 42, lr: 1.01e-05 - train loss: 3.01 - valid loss: 3.14, valid error: 3.71e-01
Epoch: 43, lr: 1.00e-05 - train loss: 2.91 - valid loss: 3.10, valid error: 3.79e-01
Epoch: 44, lr: 1.00e-05 - train loss: 2.90 - valid loss: 3.18, valid error: 3.78e-01
Epoch: 45, lr: 1.00e-05 - train loss: 2.97 - valid loss: 3.20, valid error: 3.75e-01
Epoch: 46, lr: 1.00e-05 - train loss: 2.87 - valid loss: 3.16, valid error: 3.79e-01
Epoch: 47, lr: 1.00e-05 - train loss: 2.85 - valid loss: 3.16, valid error: 3.73e-01
Epoch: 48, lr: 1.00e-05 - train loss: 2.88 - valid loss: 3.19, valid error: 3.82e-01
Epoch: 49, lr: 1.00e-05 - train loss: 2.86 - valid loss: 3.19, valid error: 3.79e-01
Epoch: 50, lr: 1.00e-05 - train loss: 2.81 - valid loss: 3.13, valid error: 3.84e-01
Epoch loaded: 42 - test loss: 4.36, test error: 4.86e-01
Epoch: 51, lr: 7.98e-05 - train loss: 2.84 - valid loss: 3.04, valid error: 3.55e-01
Epoch: 52, lr: 3.14e-05 - train loss: 2.85 - valid loss: 3.01, valid error: 3.56e-01
Epoch: 53, lr: 2.24e-05 - train loss: 2.84 - valid loss: 2.90, valid error: 3.54e-01
Epoch: 54, lr: 3.19e-05 - train loss: 2.77 - valid loss: 2.97, valid error: 3.60e-01
Epoch: 55, lr: 1.25e-05 - train loss: 2.64 - valid loss: 3.04, valid error: 3.75e-01
Epoch: 56, lr: 1.59e-05 - train loss: 2.65 - valid loss: 2.86, valid error: 3.66e-01
Epoch: 57, lr: 1.41e-05 - train loss: 2.64 - valid loss: 2.91, valid error: 3.77e-01
Epoch: 58, lr: 1.01e-05 - train loss: 2.57 - valid loss: 2.95, valid error: 3.86e-01
Epoch: 59, lr: 1.22e-05 - train loss: 2.55 - valid loss: 2.96, valid error: 3.82e-01
Epoch: 60, lr: 1.07e-05 - train loss: 2.58 - valid loss: 2.92, valid error: 3.66e-01
Epoch: 61, lr: 1.04e-05 - train loss: 2.54 - valid loss: 2.90, valid error: 3.79e-01
Epoch: 62, lr: 1.07e-05 - train loss: 2.52 - valid loss: 2.95, valid error: 3.79e-01
Epoch: 63, lr: 1.01e-05 - train loss: 2.55 - valid loss: 2.90, valid error: 3.61e-01
Epoch: 64, lr: 1.02e-05 - train loss: 2.46 - valid loss: 2.87, valid error: 3.78e-01
Epoch: 65, lr: 1.01e-05 - train loss: 2.45 - valid loss: 2.98, valid error: 3.82e-01
Epoch: 66, lr: 1.00e-05 - train loss: 2.42 - valid loss: 2.93, valid error: 3.78e-01
Epoch: 67, lr: 1.01e-05 - train loss: 2.49 - valid loss: 2.81, valid error: 3.65e-01
Epoch: 68, lr: 1.00e-05 - train loss: 2.40 - valid loss: 2.95, valid error: 3.88e-01
Epoch: 69, lr: 1.00e-05 - train loss: 2.46 - valid loss: 2.93, valid error: 3.77e-01
Epoch: 70, lr: 1.00e-05 - train loss: 2.39 - valid loss: 2.79, valid error: 3.62e-01
Epoch: 71, lr: 1.00e-05 - train loss: 2.44 - valid loss: 2.82, valid error: 3.67e-01
Epoch: 72, lr: 1.00e-05 - train loss: 2.44 - valid loss: 2.82, valid error: 3.74e-01
Epoch: 73, lr: 1.00e-05 - train loss: 2.34 - valid loss: 2.91, valid error: 3.82e-01
Epoch: 74, lr: 1.00e-05 - train loss: 2.37 - valid loss: 2.82, valid error: 3.66e-01
Epoch: 75, lr: 1.00e-05 - train loss: 2.32 - valid loss: 2.75, valid error: 3.56e-01
Epoch: 76, lr: 1.00e-05 - train loss: 2.40 - valid loss: 2.81, valid error: 3.64e-01
Epoch: 77, lr: 1.00e-05 - train loss: 2.30 - valid loss: 2.73, valid error: 3.63e-01
Epoch: 78, lr: 1.00e-05 - train loss: 2.30 - valid loss: 2.82, valid error: 3.66e-01
Epoch: 79, lr: 1.00e-05 - train loss: 2.33 - valid loss: 2.79, valid error: 3.74e-01
Epoch: 80, lr: 1.00e-05 - train loss: 2.30 - valid loss: 2.83, valid error: 3.84e-01
Epoch: 81, lr: 1.00e-05 - train loss: 2.35 - valid loss: 2.84, valid error: 3.77e-01
Epoch: 82, lr: 1.00e-05 - train loss: 2.22 - valid loss: 2.80, valid error: 3.74e-01
Epoch: 83, lr: 1.00e-05 - train loss: 2.27 - valid loss: 2.85, valid error: 3.85e-01
Epoch: 84, lr: 1.00e-05 - train loss: 2.19 - valid loss: 2.78, valid error: 3.72e-01
Epoch: 85, lr: 1.00e-05 - train loss: 2.23 - valid loss: 2.81, valid error: 3.79e-01
Epoch: 86, lr: 1.00e-05 - train loss: 2.23 - valid loss: 2.77, valid error: 3.73e-01
Epoch: 87, lr: 1.00e-05 - train loss: 2.26 - valid loss: 2.74, valid error: 3.71e-01
Epoch: 88, lr: 1.00e-05 - train loss: 2.15 - valid loss: 2.78, valid error: 3.71e-01
Epoch: 89, lr: 1.00e-05 - train loss: 2.21 - valid loss: 2.77, valid error: 3.76e-01
Epoch: 90, lr: 1.00e-05 - train loss: 2.11 - valid loss: 2.70, valid error: 3.64e-01
Epoch: 91, lr: 1.00e-05 - train loss: 2.23 - valid loss: 2.78, valid error: 3.77e-01
Epoch: 92, lr: 1.00e-05 - train loss: 2.22 - valid loss: 2.72, valid error: 3.73e-01
Epoch: 93, lr: 1.00e-05 - train loss: 2.16 - valid loss: 2.77, valid error: 3.74e-01
Epoch: 94, lr: 1.00e-05 - train loss: 2.15 - valid loss: 2.75, valid error: 3.73e-01
Epoch: 95, lr: 1.00e-05 - train loss: 2.14 - valid loss: 2.74, valid error: 3.70e-01
Epoch: 96, lr: 1.00e-05 - train loss: 2.08 - valid loss: 2.74, valid error: 3.73e-01
Epoch: 97, lr: 1.00e-05 - train loss: 2.19 - valid loss: 2.67, valid error: 3.72e-01
Epoch: 98, lr: 1.00e-05 - train loss: 2.11 - valid loss: 2.73, valid error: 3.71e-01
Epoch: 99, lr: 1.00e-05 - train loss: 2.09 - valid loss: 2.72, valid error: 3.70e-01
Epoch: 100, lr: 1.00e-05 - train loss: 2.04 - valid loss: 2.67, valid error: 3.68e-01
Epoch loaded: 53 - test loss: 3.81, test error: 4.32e-01
