Epoch: 62, lr: 1.00e-05 - train loss: 4.67 - valid loss: 5.35, valid error: 4.63e-01
Epoch: 63, lr: 1.00e-05 - train loss: 4.65 - valid loss: 5.34, valid error: 4.71e-01
Epoch: 64, lr: 1.00e-05 - train loss: 4.67 - valid loss: 5.32, valid error: 4.63e-01
Epoch: 65, lr: 1.00e-05 - train loss: 4.57 - valid loss: 5.32, valid error: 4.67e-01
Epoch: 66, lr: 1.00e-05 - train loss: 4.69 - valid loss: 5.35, valid error: 4.62e-01
Epoch: 67, lr: 1.00e-05 - train loss: 4.69 - valid loss: 5.34, valid error: 4.65e-01
Epoch: 68, lr: 1.00e-05 - train loss: 4.52 - valid loss: 5.31, valid error: 4.69e-01
Epoch: 69, lr: 1.00e-05 - train loss: 4.57 - valid loss: 5.32, valid error: 4.74e-01
Epoch: 70, lr: 1.00e-05 - train loss: 4.48 - valid loss: 5.31, valid error: 4.69e-01
Epoch: 71, lr: 1.00e-05 - train loss: 4.54 - valid loss: 5.31, valid error: 4.69e-01
Epoch: 72, lr: 1.00e-05 - train loss: 4.47 - valid loss: 5.33, valid error: 4.69e-01
Epoch: 73, lr: 1.00e-05 - train loss: 4.45 - valid loss: 5.32, valid error: 4.69e-01
Epoch: 74, lr: 1.00e-05 - train loss: 4.50 - valid loss: 5.30, valid error: 4.62e-01
Epoch: 75, lr: 1.00e-05 - train loss: 4.51 - valid loss: 5.30, valid error: 4.61e-01
Epoch: 76, lr: 1.00e-05 - train loss: 4.42 - valid loss: 5.27, valid error: 4.65e-01
Epoch: 77, lr: 1.00e-05 - train loss: 4.50 - valid loss: 5.28, valid error: 4.62e-01
Epoch: 78, lr: 1.00e-05 - train loss: 4.42 - valid loss: 5.29, valid error: 4.70e-01
Epoch: 79, lr: 1.00e-05 - train loss: 4.37 - valid loss: 5.28, valid error: 4.63e-01
Epoch: 80, lr: 1.00e-05 - train loss: 4.37 - valid loss: 5.29, valid error: 4.60e-01
Epoch: 81, lr: 1.00e-05 - train loss: 4.37 - valid loss: 5.25, valid error: 4.63e-01
Epoch: 82, lr: 1.00e-05 - train loss: 4.32 - valid loss: 5.26, valid error: 4.57e-01
Epoch: 83, lr: 1.00e-05 - train loss: 4.36 - valid loss: 5.28, valid error: 4.58e-01
Epoch: 84, lr: 1.00e-05 - train loss: 4.36 - valid loss: 5.26, valid error: 4.67e-01
Epoch: 85, lr: 1.00e-05 - train loss: 4.24 - valid loss: 5.28, valid error: 4.70e-01
Epoch: 86, lr: 1.00e-05 - train loss: 4.20 - valid loss: 5.26, valid error: 4.66e-01
Epoch: 87, lr: 1.00e-05 - train loss: 4.19 - valid loss: 5.28, valid error: 4.67e-01
Epoch: 88, lr: 1.00e-05 - train loss: 4.24 - valid loss: 5.32, valid error: 4.69e-01
Epoch: 89, lr: 1.00e-05 - train loss: 4.17 - valid loss: 5.32, valid error: 4.67e-01
Epoch: 90, lr: 1.00e-05 - train loss: 4.20 - valid loss: 5.27, valid error: 4.66e-01
Epoch: 91, lr: 1.00e-05 - train loss: 4.21 - valid loss: 5.27, valid error: 4.63e-01
Epoch: 92, lr: 1.00e-05 - train loss: 4.13 - valid loss: 5.26, valid error: 4.56e-01
Epoch: 93, lr: 1.00e-05 - train loss: 4.21 - valid loss: 5.26, valid error: 4.59e-01
Epoch: 94, lr: 1.00e-05 - train loss: 4.06 - valid loss: 5.27, valid error: 4.58e-01
Epoch: 95, lr: 1.00e-05 - train loss: 4.13 - valid loss: 5.28, valid error: 4.66e-01
Epoch: 96, lr: 1.00e-05 - train loss: 4.17 - valid loss: 5.27, valid error: 4.71e-01
Epoch: 97, lr: 1.00e-05 - train loss: 4.09 - valid loss: 5.25, valid error: 4.62e-01
Epoch: 98, lr: 1.00e-05 - train loss: 4.09 - valid loss: 5.19, valid error: 4.65e-01
Epoch: 99, lr: 1.00e-05 - train loss: 4.05 - valid loss: 5.22, valid error: 4.66e-01
Epoch: 100, lr: 1.00e-05 - train loss: 4.06 - valid loss: 5.25, valid error: 4.63e-01
Epoch loaded: 92 - test loss: 5.05, test error: 4.54e-01
Epoch: 101, lr: 5.35e-05 - train loss: 4.70 - valid loss: 5.16, valid error: 4.62e-01
Epoch: 102, lr: 1.77e-05 - train loss: 4.37 - valid loss: 5.18, valid error: 4.58e-01
Epoch: 103, lr: 1.03e-05 - train loss: 4.27 - valid loss: 5.19, valid error: 4.75e-01
Epoch: 104, lr: 1.01e-05 - train loss: 4.19 - valid loss: 5.27, valid error: 4.75e-01
Epoch: 105, lr: 1.00e-05 - train loss: 4.04 - valid loss: 5.22, valid error: 4.75e-01
Epoch: 106, lr: 1.00e-05 - train loss: 4.04 - valid loss: 5.23, valid error: 4.69e-01
Epoch: 107, lr: 1.00e-05 - train loss: 4.03 - valid loss: 5.21, valid error: 4.72e-01
Epoch: 108, lr: 1.00e-05 - train loss: 3.97 - valid loss: 5.20, valid error: 4.70e-01
Epoch: 109, lr: 1.00e-05 - train loss: 3.99 - valid loss: 5.18, valid error: 4.75e-01
Epoch: 110, lr: 1.00e-05 - train loss: 3.94 - valid loss: 5.18, valid error: 4.73e-01
Epoch: 111, lr: 1.00e-05 - train loss: 3.94 - valid loss: 5.16, valid error: 4.66e-01
Epoch: 112, lr: 1.00e-05 - train loss: 3.95 - valid loss: 5.15, valid error: 4.59e-01
Epoch: 113, lr: 1.00e-05 - train loss: 3.88 - valid loss: 5.20, valid error: 4.65e-01
Epoch: 114, lr: 1.00e-05 - train loss: 3.87 - valid loss: 5.16, valid error: 4.64e-01
Epoch: 115, lr: 1.00e-05 - train loss: 3.81 - valid loss: 5.14, valid error: 4.63e-01
Epoch: 116, lr: 1.00e-05 - train loss: 3.86 - valid loss: 5.18, valid error: 4.65e-01
Epoch: 117, lr: 1.00e-05 - train loss: 3.78 - valid loss: 5.19, valid error: 4.65e-01
Epoch: 118, lr: 1.00e-05 - train loss: 3.69 - valid loss: 5.17, valid error: 4.62e-01
Epoch: 119, lr: 1.00e-05 - train loss: 3.73 - valid loss: 5.16, valid error: 4.65e-01
Epoch: 120, lr: 1.00e-05 - train loss: 3.74 - valid loss: 5.17, valid error: 4.63e-01
Epoch: 121, lr: 1.00e-05 - train loss: 3.71 - valid loss: 5.14, valid error: 4.75e-01
Epoch: 122, lr: 1.00e-05 - train loss: 3.71 - valid loss: 5.15, valid error: 4.62e-01
